Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Final hand_distance Max,eval/Final hand_distance Mean,eval/Final hand_distance Min,eval/Final hand_distance Std,eval/Final image_dist Max,eval/Final image_dist Mean,eval/Final image_dist Min,eval/Final image_dist Std,eval/Final image_success Max,eval/Final image_success Mean,eval/Final image_success Min,eval/Final image_success Std,eval/Final puck_distance Max,eval/Final puck_distance Mean,eval/Final puck_distance Min,eval/Final puck_distance Std,eval/Final success Max,eval/Final success Mean,eval/Final success Min,eval/Final success Std,eval/Final touch_distance Max,eval/Final touch_distance Mean,eval/Final touch_distance Min,eval/Final touch_distance Std,eval/Final vae_dist Max,eval/Final vae_dist Mean,eval/Final vae_dist Min,eval/Final vae_dist Std,eval/Final vae_mdist Max,eval/Final vae_mdist Mean,eval/Final vae_mdist Min,eval/Final vae_mdist Std,eval/Final vae_success Max,eval/Final vae_success Mean,eval/Final vae_success Min,eval/Final vae_success Std,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/hand_distance Max,eval/env_infos/final/hand_distance Mean,eval/env_infos/final/hand_distance Min,eval/env_infos/final/hand_distance Std,eval/env_infos/final/image_dist Max,eval/env_infos/final/image_dist Mean,eval/env_infos/final/image_dist Min,eval/env_infos/final/image_dist Std,eval/env_infos/final/image_success Max,eval/env_infos/final/image_success Mean,eval/env_infos/final/image_success Min,eval/env_infos/final/image_success Std,eval/env_infos/final/puck_distance Max,eval/env_infos/final/puck_distance Mean,eval/env_infos/final/puck_distance Min,eval/env_infos/final/puck_distance Std,eval/env_infos/final/success Max,eval/env_infos/final/success Mean,eval/env_infos/final/success Min,eval/env_infos/final/success Std,eval/env_infos/final/touch_distance Max,eval/env_infos/final/touch_distance Mean,eval/env_infos/final/touch_distance Min,eval/env_infos/final/touch_distance Std,eval/env_infos/final/vae_dist Max,eval/env_infos/final/vae_dist Mean,eval/env_infos/final/vae_dist Min,eval/env_infos/final/vae_dist Std,eval/env_infos/final/vae_dist_l1 Max,eval/env_infos/final/vae_dist_l1 Mean,eval/env_infos/final/vae_dist_l1 Min,eval/env_infos/final/vae_dist_l1 Std,eval/env_infos/final/vae_dist_l2 Max,eval/env_infos/final/vae_dist_l2 Mean,eval/env_infos/final/vae_dist_l2 Min,eval/env_infos/final/vae_dist_l2 Std,eval/env_infos/final/vae_mdist Max,eval/env_infos/final/vae_mdist Mean,eval/env_infos/final/vae_mdist Min,eval/env_infos/final/vae_mdist Std,eval/env_infos/final/vae_success Max,eval/env_infos/final/vae_success Mean,eval/env_infos/final/vae_success Min,eval/env_infos/final/vae_success Std,eval/env_infos/hand_distance Max,eval/env_infos/hand_distance Mean,eval/env_infos/hand_distance Min,eval/env_infos/hand_distance Std,eval/env_infos/image_dist Max,eval/env_infos/image_dist Mean,eval/env_infos/image_dist Min,eval/env_infos/image_dist Std,eval/env_infos/image_success Max,eval/env_infos/image_success Mean,eval/env_infos/image_success Min,eval/env_infos/image_success Std,eval/env_infos/initial/hand_distance Max,eval/env_infos/initial/hand_distance Mean,eval/env_infos/initial/hand_distance Min,eval/env_infos/initial/hand_distance Std,eval/env_infos/initial/image_dist Max,eval/env_infos/initial/image_dist Mean,eval/env_infos/initial/image_dist Min,eval/env_infos/initial/image_dist Std,eval/env_infos/initial/image_success Max,eval/env_infos/initial/image_success Mean,eval/env_infos/initial/image_success Min,eval/env_infos/initial/image_success Std,eval/env_infos/initial/puck_distance Max,eval/env_infos/initial/puck_distance Mean,eval/env_infos/initial/puck_distance Min,eval/env_infos/initial/puck_distance Std,eval/env_infos/initial/success Max,eval/env_infos/initial/success Mean,eval/env_infos/initial/success Min,eval/env_infos/initial/success Std,eval/env_infos/initial/touch_distance Max,eval/env_infos/initial/touch_distance Mean,eval/env_infos/initial/touch_distance Min,eval/env_infos/initial/touch_distance Std,eval/env_infos/initial/vae_dist Max,eval/env_infos/initial/vae_dist Mean,eval/env_infos/initial/vae_dist Min,eval/env_infos/initial/vae_dist Std,eval/env_infos/initial/vae_dist_l1 Max,eval/env_infos/initial/vae_dist_l1 Mean,eval/env_infos/initial/vae_dist_l1 Min,eval/env_infos/initial/vae_dist_l1 Std,eval/env_infos/initial/vae_dist_l2 Max,eval/env_infos/initial/vae_dist_l2 Mean,eval/env_infos/initial/vae_dist_l2 Min,eval/env_infos/initial/vae_dist_l2 Std,eval/env_infos/initial/vae_mdist Max,eval/env_infos/initial/vae_mdist Mean,eval/env_infos/initial/vae_mdist Min,eval/env_infos/initial/vae_mdist Std,eval/env_infos/initial/vae_success Max,eval/env_infos/initial/vae_success Mean,eval/env_infos/initial/vae_success Min,eval/env_infos/initial/vae_success Std,eval/env_infos/puck_distance Max,eval/env_infos/puck_distance Mean,eval/env_infos/puck_distance Min,eval/env_infos/puck_distance Std,eval/env_infos/success Max,eval/env_infos/success Mean,eval/env_infos/success Min,eval/env_infos/success Std,eval/env_infos/touch_distance Max,eval/env_infos/touch_distance Mean,eval/env_infos/touch_distance Min,eval/env_infos/touch_distance Std,eval/env_infos/vae_dist Max,eval/env_infos/vae_dist Mean,eval/env_infos/vae_dist Min,eval/env_infos/vae_dist Std,eval/env_infos/vae_dist_l1 Max,eval/env_infos/vae_dist_l1 Mean,eval/env_infos/vae_dist_l1 Min,eval/env_infos/vae_dist_l1 Std,eval/env_infos/vae_dist_l2 Max,eval/env_infos/vae_dist_l2 Mean,eval/env_infos/vae_dist_l2 Min,eval/env_infos/vae_dist_l2 Std,eval/env_infos/vae_mdist Max,eval/env_infos/vae_mdist Mean,eval/env_infos/vae_mdist Min,eval/env_infos/vae_mdist Std,eval/env_infos/vae_success Max,eval/env_infos/vae_success Mean,eval/env_infos/vae_success Min,eval/env_infos/vae_success Std,eval/hand_distance Max,eval/hand_distance Mean,eval/hand_distance Min,eval/hand_distance Std,eval/image_dist Max,eval/image_dist Mean,eval/image_dist Min,eval/image_dist Std,eval/image_success Max,eval/image_success Mean,eval/image_success Min,eval/image_success Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,eval/puck_distance Max,eval/puck_distance Mean,eval/puck_distance Min,eval/puck_distance Std,eval/success Max,eval/success Mean,eval/success Min,eval/success Std,eval/touch_distance Max,eval/touch_distance Mean,eval/touch_distance Min,eval/touch_distance Std,eval/vae_dist Max,eval/vae_dist Mean,eval/vae_dist Min,eval/vae_dist Std,eval/vae_mdist Max,eval/vae_mdist Mean,eval/vae_mdist Min,eval/vae_mdist Std,eval/vae_success Max,eval/vae_success Mean,eval/vae_success Min,eval/vae_success Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Final hand_distance Max,expl/Final hand_distance Mean,expl/Final hand_distance Min,expl/Final hand_distance Std,expl/Final image_dist Max,expl/Final image_dist Mean,expl/Final image_dist Min,expl/Final image_dist Std,expl/Final image_success Max,expl/Final image_success Mean,expl/Final image_success Min,expl/Final image_success Std,expl/Final puck_distance Max,expl/Final puck_distance Mean,expl/Final puck_distance Min,expl/Final puck_distance Std,expl/Final success Max,expl/Final success Mean,expl/Final success Min,expl/Final success Std,expl/Final touch_distance Max,expl/Final touch_distance Mean,expl/Final touch_distance Min,expl/Final touch_distance Std,expl/Final vae_dist Max,expl/Final vae_dist Mean,expl/Final vae_dist Min,expl/Final vae_dist Std,expl/Final vae_mdist Max,expl/Final vae_mdist Mean,expl/Final vae_mdist Min,expl/Final vae_mdist Std,expl/Final vae_success Max,expl/Final vae_success Mean,expl/Final vae_success Min,expl/Final vae_success Std,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/hand_distance Max,expl/env_infos/final/hand_distance Mean,expl/env_infos/final/hand_distance Min,expl/env_infos/final/hand_distance Std,expl/env_infos/final/image_dist Max,expl/env_infos/final/image_dist Mean,expl/env_infos/final/image_dist Min,expl/env_infos/final/image_dist Std,expl/env_infos/final/image_success Max,expl/env_infos/final/image_success Mean,expl/env_infos/final/image_success Min,expl/env_infos/final/image_success Std,expl/env_infos/final/puck_distance Max,expl/env_infos/final/puck_distance Mean,expl/env_infos/final/puck_distance Min,expl/env_infos/final/puck_distance Std,expl/env_infos/final/success Max,expl/env_infos/final/success Mean,expl/env_infos/final/success Min,expl/env_infos/final/success Std,expl/env_infos/final/touch_distance Max,expl/env_infos/final/touch_distance Mean,expl/env_infos/final/touch_distance Min,expl/env_infos/final/touch_distance Std,expl/env_infos/final/vae_dist Max,expl/env_infos/final/vae_dist Mean,expl/env_infos/final/vae_dist Min,expl/env_infos/final/vae_dist Std,expl/env_infos/final/vae_dist_l1 Max,expl/env_infos/final/vae_dist_l1 Mean,expl/env_infos/final/vae_dist_l1 Min,expl/env_infos/final/vae_dist_l1 Std,expl/env_infos/final/vae_dist_l2 Max,expl/env_infos/final/vae_dist_l2 Mean,expl/env_infos/final/vae_dist_l2 Min,expl/env_infos/final/vae_dist_l2 Std,expl/env_infos/final/vae_mdist Max,expl/env_infos/final/vae_mdist Mean,expl/env_infos/final/vae_mdist Min,expl/env_infos/final/vae_mdist Std,expl/env_infos/final/vae_success Max,expl/env_infos/final/vae_success Mean,expl/env_infos/final/vae_success Min,expl/env_infos/final/vae_success Std,expl/env_infos/hand_distance Max,expl/env_infos/hand_distance Mean,expl/env_infos/hand_distance Min,expl/env_infos/hand_distance Std,expl/env_infos/image_dist Max,expl/env_infos/image_dist Mean,expl/env_infos/image_dist Min,expl/env_infos/image_dist Std,expl/env_infos/image_success Max,expl/env_infos/image_success Mean,expl/env_infos/image_success Min,expl/env_infos/image_success Std,expl/env_infos/initial/hand_distance Max,expl/env_infos/initial/hand_distance Mean,expl/env_infos/initial/hand_distance Min,expl/env_infos/initial/hand_distance Std,expl/env_infos/initial/image_dist Max,expl/env_infos/initial/image_dist Mean,expl/env_infos/initial/image_dist Min,expl/env_infos/initial/image_dist Std,expl/env_infos/initial/image_success Max,expl/env_infos/initial/image_success Mean,expl/env_infos/initial/image_success Min,expl/env_infos/initial/image_success Std,expl/env_infos/initial/puck_distance Max,expl/env_infos/initial/puck_distance Mean,expl/env_infos/initial/puck_distance Min,expl/env_infos/initial/puck_distance Std,expl/env_infos/initial/success Max,expl/env_infos/initial/success Mean,expl/env_infos/initial/success Min,expl/env_infos/initial/success Std,expl/env_infos/initial/touch_distance Max,expl/env_infos/initial/touch_distance Mean,expl/env_infos/initial/touch_distance Min,expl/env_infos/initial/touch_distance Std,expl/env_infos/initial/vae_dist Max,expl/env_infos/initial/vae_dist Mean,expl/env_infos/initial/vae_dist Min,expl/env_infos/initial/vae_dist Std,expl/env_infos/initial/vae_dist_l1 Max,expl/env_infos/initial/vae_dist_l1 Mean,expl/env_infos/initial/vae_dist_l1 Min,expl/env_infos/initial/vae_dist_l1 Std,expl/env_infos/initial/vae_dist_l2 Max,expl/env_infos/initial/vae_dist_l2 Mean,expl/env_infos/initial/vae_dist_l2 Min,expl/env_infos/initial/vae_dist_l2 Std,expl/env_infos/initial/vae_mdist Max,expl/env_infos/initial/vae_mdist Mean,expl/env_infos/initial/vae_mdist Min,expl/env_infos/initial/vae_mdist Std,expl/env_infos/initial/vae_success Max,expl/env_infos/initial/vae_success Mean,expl/env_infos/initial/vae_success Min,expl/env_infos/initial/vae_success Std,expl/env_infos/puck_distance Max,expl/env_infos/puck_distance Mean,expl/env_infos/puck_distance Min,expl/env_infos/puck_distance Std,expl/env_infos/success Max,expl/env_infos/success Mean,expl/env_infos/success Min,expl/env_infos/success Std,expl/env_infos/touch_distance Max,expl/env_infos/touch_distance Mean,expl/env_infos/touch_distance Min,expl/env_infos/touch_distance Std,expl/env_infos/vae_dist Max,expl/env_infos/vae_dist Mean,expl/env_infos/vae_dist Min,expl/env_infos/vae_dist Std,expl/env_infos/vae_dist_l1 Max,expl/env_infos/vae_dist_l1 Mean,expl/env_infos/vae_dist_l1 Min,expl/env_infos/vae_dist_l1 Std,expl/env_infos/vae_dist_l2 Max,expl/env_infos/vae_dist_l2 Mean,expl/env_infos/vae_dist_l2 Min,expl/env_infos/vae_dist_l2 Std,expl/env_infos/vae_mdist Max,expl/env_infos/vae_mdist Mean,expl/env_infos/vae_mdist Min,expl/env_infos/vae_mdist Std,expl/env_infos/vae_success Max,expl/env_infos/vae_success Mean,expl/env_infos/vae_success Min,expl/env_infos/vae_success Std,expl/hand_distance Max,expl/hand_distance Mean,expl/hand_distance Min,expl/hand_distance Std,expl/image_dist Max,expl/image_dist Mean,expl/image_dist Min,expl/image_dist Std,expl/image_success Max,expl/image_success Mean,expl/image_success Min,expl/image_success Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,expl/puck_distance Max,expl/puck_distance Mean,expl/puck_distance Min,expl/puck_distance Std,expl/success Max,expl/success Mean,expl/success Min,expl/success Std,expl/touch_distance Max,expl/touch_distance Mean,expl/touch_distance Min,expl/touch_distance Std,expl/vae_dist Max,expl/vae_dist Mean,expl/vae_dist Min,expl/vae_dist Std,expl/vae_mdist Max,expl/vae_mdist Mean,expl/vae_mdist Min,expl/vae_mdist Std,expl/vae_success Max,expl/vae_success Mean,expl/vae_success Min,expl/vae_success Std,replay_buffer/VAE Sample Probs Max,replay_buffer/VAE Sample Probs Mean,replay_buffer/VAE Sample Probs Min,replay_buffer/VAE Sample Probs Std,replay_buffer/VAE Sample Weights Max,replay_buffer/VAE Sample Weights Mean,replay_buffer/VAE Sample Weights Min,replay_buffer/VAE Sample Weights Std,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),time/vae training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std,vae_trainer/beta,vae_trainer/epoch,vae_trainer/test/KL,vae_trainer/test/log prob,vae_trainer/test/loss,vae_trainer/train/KL,vae_trainer/train/log prob,vae_trainer/train/loss
0,0,2.3531115e-07,1.7700319e-07,1.1877471e-07,5.7840737e-08,-0.00010612287,0.12574517131592633,0.09554933858497415,0.053523783231224385,0.023115820422172924,12.767336254992989,10.993423820099427,7.401414081875182,1.727082785876648,0.0,-0.7,-1.0,0.45825756949558394,0.1415403270892463,0.08090675527816223,0.030169488571736784,0.03460052913273143,0.0,0.0,0.0,0.0,0.06082955040614139,0.06082953742687639,0.06082951370758587,1.1844885363161388e-08,2.9815378e-06,2.1826595e-06,1.4227307e-06,5.1081145e-07,4.4418047e-09,2.5108933e-09,1.0114257e-09,1.1237782e-09,1,1.0,1,0.0,10,-6.992592e-05,-0.00010612287,-0.00014036975,2.1643054e-05,-1.1494224e-06,-2.1224573e-06,-3.1268103e-06,4.5119845e-07,0.12574517131592633,0.09554933858497415,0.053523783231224385,0.023115820422172924,12.767336254992989,10.993423820099427,7.401414081875182,1.727082785876648,0.0,-0.7,-1.0,0.45825756949558394,0.1415403270892463,0.08090675527816223,0.030169488571736784,0.03460052913273143,0.0,0.0,0.0,0.0,0.06082955040614139,0.06082953742687639,0.06082951370758587,1.1844885363161388e-08,2.9815378e-06,2.1826595e-06,1.4227307e-06,5.1081145e-07,4.544818e-06,3.6665508e-06,2.6796697e-06,6.839027e-07,2.9815378e-06,2.1826595e-06,1.4227307e-06,5.1081145e-07,4.4418047e-09,2.5108933e-09,1.0114257e-09,1.1237782e-09,1,1.0,1,0.0,0.13426710193372876,0.0955155191208912,0.052335692315400355,0.02326904717734625,12.978129652948265,10.995111129081957,7.299544681465342,1.7445672518423592,0.0,-0.704,-1.0,0.4564909637659874,0.13426710193372876,0.1033285623063321,0.06729840979272454,0.023967910591716907,12.978129652948265,11.04256829016171,7.962950540778142,1.4941459693234938,0.0,-0.8,-1.0,0.4,0.14154048907117275,0.08090685988340712,0.030168939020194397,0.03460060261151479,0.0,0.0,0.0,0.0,0.07396214987940941,0.07358928512415133,0.0735478551582722,0.00012428825175379765,2.4537196e-06,1.921238e-06,1.1494224e-06,3.4860471e-07,3.9115694e-06,3.0943252e-06,1.8394494e-06,6.319265e-07,2.4537196e-06,1.921238e-06,1.1494224e-06,3.4860471e-07,3.0083762e-09,1.9052708e-09,6.603253e-10,6.408351e-10,1,1.0,1,0.0,0.14154048907117275,0.08090675757706847,0.030168430332493664,0.03460058146201356,0.0,0.0,0.0,0.0,0.07396214987940941,0.06075363255715598,0.05960254932863648,0.002008800260522592,3.1268103e-06,2.1224573e-06,1.1494224e-06,4.5119845e-07,4.9489972e-06,3.5424373e-06,1.8394494e-06,6.1253064e-07,3.1268103e-06,2.1224573e-06,1.1494224e-06,4.5119845e-07,4.8852065e-09,2.3527673e-09,6.603253e-10,9.750909e-10,1,1.0,1,0.0,0.13426710193372876,0.0955155191208912,0.052335692315400355,0.02326904717734625,12.978129652948265,10.995111129081957,7.299544681465342,1.7445672518423592,0.0,-0.704,-1.0,0.4564909637659874,10,500,50,50.0,50,0.0,0.14154048907117275,0.08090675757706847,0.030168430332493664,0.03460058146201356,0.0,0.0,0.0,0.0,0.07396214987940941,0.06075363255715598,0.05960254932863648,0.002008800260522592,3.1268103e-06,2.1224573e-06,1.1494224e-06,4.5119845e-07,4.8852065e-09,2.3527673e-09,6.603253e-10,9.750909e-10,1,1.0,1,0.0,0.9987884,-0.0011522999,-0.99888116,0.63182634,-97.97359817606514,0.11786045608455617,0.08016844608751814,0.034980260246235774,0.02965062099740146,14.624437475421423,11.45380895106062,8.191791730099538,2.3753009152561946,0.0,-0.7,-1.0,0.45825756949558405,0.22024825638072815,0.14883073228793994,0.11176027828685461,0.02944734476126086,0.0,0.0,0.0,0.0,0.13072129779121425,0.09482038635258117,0.0644509181977757,0.019241819587962096,3.016876241080308,1.9594717665486328,1.0818614458712825,0.48734026733942815,4548.395736406017,2037.2824190572185,584.8356967178695,1023.6379052387508,0,0.0,0,0.0,10,-54.09304669393328,-97.97359817606514,-150.84383920076942,24.367028018499557,-1.0818595704186764,-1.959471963521303,-3.0168783285350833,0.4873405603703425,0.11786045608455617,0.08016844608751814,0.034980260246235774,0.02965062099740146,14.624437475421423,11.45380895106062,8.191791730099538,2.3753009152561946,0.0,-0.7,-1.0,0.45825756949558405,0.22024825638072815,0.14883073228793994,0.11176027828685461,0.02944734476126086,0.0,0.0,0.0,0.0,0.13072129779121425,0.09482038635258117,0.0644509181977757,0.019241819587962096,3.016876241080308,1.9594717665486328,1.0818614458712825,0.48734026733942815,5.395912257909237,3.4004936695649493,2.0546079625162683,0.8874724591649852,3.016876241080308,1.9594717665486328,1.0818614458712825,0.48734026733942815,4548.395736406017,2037.2824190572185,584.8356967178695,1023.6379052387508,0,0.0,0,0.0,0.17042634832956377,0.0830921944924024,0.02815445699891624,0.03120525750012314,15.627699951272822,11.09478547185821,6.539270658557189,2.2277876508105847,0.0,-0.676,-1.0,0.4680000000000001,0.11770569675146031,0.09051941955528657,0.05807621742651146,0.01988722366403236,12.046097541304619,10.173166374862754,8.018910751619899,1.2909685467272325,0.0,-0.5,-1.0,0.5,0.1675826169580468,0.11961237458401122,0.04572049676664275,0.039682971657737036,0.0,0.0,0.0,0.0,0.0770899424611553,0.07316944867672273,0.07170101746395482,0.001732573678520366,3.01687724494762,1.9594721596134748,1.081860595171087,0.4873407273820001,5.395915224229845,3.400494453582124,2.0546068470246546,0.8874736807776951,3.01687724494762,1.9594721596134748,1.081860595171087,0.4873407273820001,4548.396810572824,2037.282719580502,584.835092901419,1023.6385441373982,0,0.0,0,0.0,0.22024825638072815,0.1335370767920004,0.04572018829324313,0.03607529414469741,0.0,0.0,0.0,0.0,0.13691082669024576,0.0812289068603169,0.05614003276536662,0.019732948352726626,3.0168783285350833,1.959471963521303,1.0818595704186764,0.4873405603703425,5.395916460786117,3.4004939781594703,2.0546044503169405,0.8874733057150368,3.0168783285350833,1.959471963521303,1.0818595704186764,0.4873405603703425,4548.401515920443,2037.2830548085992,584.8337722985757,1023.6385752329455,0,0.0,0,0.0,0.17042634832956377,0.0830921944924024,0.02815445699891624,0.03120525750012314,15.627699951272822,11.09478547185821,6.539270658557189,2.2277876508105847,0.0,-0.676,-1.0,0.4680000000000001,210,10500,50,50.0,50,0.0,0.22024825638072815,0.1335370767920004,0.04572018829324313,0.03607529414469741,0.0,0.0,0.0,0.0,0.13691082669024576,0.0812289068603169,0.05614003276536662,0.019732948352726626,3.0168783285350833,1.959471963521303,1.0818595704186764,0.4873405603703425,4548.401515920443,2037.2830548085992,584.8337722985757,1023.6385752329455,0,0.0,0,0.0,0.015653381206325978,9.523809523809524e-05,5.083837448418707e-07,0.00047551043163736025,0.015653381206325978,9.523809523809524e-05,5.083837448418707e-07,0.00047551043163736025,0.17619360000026063,245.41541279999365,195.37377619999825,8.150420699999813,0.0122378000014578,16.458405599991238,0.03925119999985327,267.37812739995934,4.090000220458023e-05,25.205086800000572,1.0,-0.0,-0.54845905,-1.3459859,-2.4677076,0.31262743,-1.3458109,1.8900676,0.016419858,-2.9527593,1.0675001,0.0017459139,2.8028619e-05,-0.0019188947,0.00041749023,0.0016646981,5.3854725e-05,-0.0012939853,0.00043233705,1.1399088,1.1398677,0,0.0004936871,1.6316366e-05,-0.0003536064,0.00010377921,0.00049495365,-0.00043433625,-0.0015059719,0.00043276633,1.0004951,0.9995659,0.99849516,0.000432576,20.0,0,11.294319152832031,-9155.685546875,9381.572265625,19.819078243255614,-12176.064385742187,12572.445959960938
